"GEO_ID","NAME","B19001D_001E","B19001D_001M","B19001D_002E","B19001D_002M","B19001D_003E","B19001D_003M","B19001D_004E","B19001D_004M","B19001D_005E","B19001D_005M","B19001D_006E","B19001D_006M","B19001D_007E","B19001D_007M","B19001D_008E","B19001D_008M","B19001D_009E","B19001D_009M","B19001D_010E","B19001D_010M","B19001D_011E","B19001D_011M","B19001D_012E","B19001D_012M","B19001D_013E","B19001D_013M","B19001D_014E","B19001D_014M","B19001D_015E","B19001D_015M","B19001D_016E","B19001D_016M","B19001D_017E","B19001D_017M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $44,999","Margin of Error!!Total!!$40,000 to $44,999","Estimate!!Total!!$45,000 to $49,999","Margin of Error!!Total!!$45,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $74,999","Margin of Error!!Total!!$60,000 to $74,999","Estimate!!Total!!$75,000 to $99,999","Margin of Error!!Total!!$75,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $199,999","Margin of Error!!Total!!$150,000 to $199,999","Estimate!!Total!!$200,000 or more","Margin of Error!!Total!!$200,000 or more"
"0500000US36095","Schoharie County, New York","62","24","2","3","0","25","6","8","0","25","0","25","1","3","0","25","0","25","0","25","9","8","5","9","28","28","0","25","6","10","0","25","5","8"
"0500000US36067","Onondaga County, New York","4655","269","788","167","154","64","209","73","302","102","224","83","189","81","194","77","203","88","193","100","338","95","327","88","448","111","164","75","186","80","358","95","378","105"
"0500000US36019","Clinton County, New York","358","89","84","51","27","33","0","28","9","15","0","28","21","22","31","26","44","47","0","28","41","47","14","14","54","37","15","24","0","28","18","23","0","28"
"0500000US36099","Seneca County, New York","89","27","51","24","0","25","8","14","0","25","0","25","0","25","0","25","0","25","0","25","4","6","5","10","0","25","14","18","0","25","1","2","6","9"
"0500000US36079","Putnam County, New York","584","93","16","19","0","28","10","16","19","29","22","29","10","16","0","28","0","28","17","23","20","24","54","32","74","48","78","55","35","34","52","43","177","71"
"0500000US36033","Franklin County, New York","49","22","2","3","0","28","0","28","0","28","0","28","0","28","2","5","0","28","0","28","0","28","3","5","0","28","17","20","0","28","25","30","0","28"
"0500000US36069","Ontario County, New York","285","88","13","24","39","44","0","28","0","28","0","28","0","28","22","24","0","28","23","22","7","13","28","35","61","56","23","33","7","13","0","28","62","53"
"0500000US36081","Queens County, New York","178933","1470","12781","734","7298","667","7712","644","8470","628","8979","660","8419","595","7471","618","7430","601","5845","562","12210","850","17050","846","20753","897","16945","844","11511","683","13115","759","12944","635"
"0500000US36101","Steuben County, New York","525","55","14","16","0","28","0","28","0","28","0","28","15","19","10","13","35","49","18","25","10","12","45","45","137","79","35","29","101","77","2","5","103","56"
"0500000US36041","Hamilton County, New York","1","2","1","2","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12"
"0500000US36115","Washington County, New York","99","30","5","8","0","28","0","28","0","28","0","28","6","10","11","17","0","28","0","28","11","13","5","10","40","23","12","13","0","28","0","28","9","14"
"0500000US36013","Chautauqua County, New York","223","52","36","29","14","18","45","63","13","20","0","28","16","19","0","28","0","28","11","18","0","28","23","33","26","28","11","16","2","4","0","28","26","30"
"0500000US36047","Kings County, New York","91065","1105","6234","491","4882","358","4671","459","5186","450","4249","448","4154","403","3841","354","3230","374","2692","301","6023","470","7517","566","9787","656","8168","550","5489","429","6485","483","8457","535"
"0500000US36061","New York County, New York","89322","1694","8972","814","5570","572","3134","509","3795","559","2375","466","3070","492","2287","355","2137","361","1745","365","4016","622","6055","695","7972","875","7242","848","5175","660","8218","910","17559","1055"
"0500000US36107","Tioga County, New York","113","54","0","25","0","25","0","25","0","25","0","25","30","43","54","59","0","25","0","25","14","22","12","19","0","25","3","6","0","25","0","25","0","25"
"0500000US36011","Cayuga County, New York","97","49","0","28","0","28","0","28","0","28","0","28","12","19","0","28","8","14","0","28","5","7","0","28","25","26","40","44","3","4","0","28","4","6"
"0500000US36073","Orleans County, New York","84","55","0","25","3","4","2","4","12","18","0","25","0","25","0","25","0","25","0","25","6","14","3","5","0","25","47","49","0","25","6","10","5","10"
"0500000US36091","Saratoga County, New York","1947","159","37","31","42","44","9","13","8","14","55","53","81","54","60","44","18","20","8","13","106","64","77","64","360","123","427","147","158","86","174","79","327","111"
"0500000US36087","Rockland County, New York","5812","280","87","64","114","75","108","60","98","61","38","38","73","42","67","43","152","91","153","90","294","106","317","112","746","167","848","177","524","134","788","159","1405","187"
"0500000US36021","Columbia County, New York","289","60","52","39","5","9","0","28","6","10","24","30","20","23","0","28","12","15","9","11","37","32","18","24","20","19","21","21","2","3","8","9","55","30"
"0500000US36049","Lewis County, New York","35","25","5","8","0","22","0","22","0","22","9","17","0","22","15","18","0","22","0","22","6","12","0","22","0","22","0","22","0","22","0","22","0","22"
"0500000US36063","Niagara County, New York","649","103","36","29","48","41","47","33","48","36","46","36","28","31","78","67","0","28","35","29","31","27","20","24","104","51","62","43","36","32","19","18","11","12"
"0500000US36119","Westchester County, New York","18720","511","836","166","381","144","373","131","320","124","431","164","403","104","302","112","230","106","375","133","741","188","779","156","1832","262","2203","288","1668","239","2295","277","5551","367"
"0500000US36025","Delaware County, New York","136","44","44","31","0","25","9","14","0","25","0","25","5","7","0","25","0","25","0","25","42","31","5","8","17","18","0","25","7","8","4","6","3","5"
"0500000US36031","Essex County, New York","29","21","0","25","0","25","1","2","3","5","0","25","0","25","2","4","4","7","0","25","13","16","0","25","0","25","1","3","4","8","1","2","0","25"
"0500000US36057","Montgomery County, New York","131","36","19","22","0","25","0","25","13","21","0","25","28","19","18","17","0","25","0","25","16","17","18","16","8","11","11","10","0","25","0","25","0","25"
"0500000US36059","Nassau County, New York","34267","655","782","168","413","152","416","128","397","116","447","141","426","117","456","127","811","162","602","168","1225","261","2126","252","3445","349","4064","438","3859","389","5606","398","9192","459"
"0500000US36085","Richmond County, New York","12733","387","798","236","319","129","631","153","397","119","362","113","497","166","508","143","430","162","243","94","644","163","1188","228","1390","223","1296","263","860","172","1490","238","1680","260"
"0500000US36097","Schuyler County, New York","21","11","6","8","0","19","0","19","0","19","0","19","7","9","0","19","0","19","0","19","0","19","3","5","2","4","0","19","0","19","3","6","0","19"
"0500000US36109","Tompkins County, New York","4262","334","1251","285","291","162","135","89","142","136","222","109","209","108","194","114","196","100","51","40","251","102","340","170","367","183","128","64","144","85","74","53","267","117"
"0500000US36017","Chenango County, New York","55","27","0","25","5","7","4","6","0","25","0","25","0","25","5","8","11","16","0","25","4","6","0","25","14","16","0","25","0","25","12","19","0","25"
"0500000US36023","Cortland County, New York","58","24","7","8","6","14","0","25","0","25","11","16","7","10","0","25","0","25","0","25","0","25","0","25","12","15","0","25","15","21","0","25","0","25"
"0500000US36045","Jefferson County, New York","656","120","94","81","26","30","19","32","45","51","61","60","0","28","62","70","10","9","54","64","11","17","48","52","58","62","61","35","50","51","8","14","49","52"
"0500000US36065","Oneida County, New York","2364","202","141","60","335","139","128","66","249","130","152","73","154","71","115","60","109","54","52","39","135","78","241","99","225","92","79","59","18","11","133","91","98","51"
